common_names,other names,country_of_origin
Clairette,"AG Cleret, AG Kleret, Blanc Laffite, Blanket, Blanquette, Blanquette De Limoux, Blanquette du Midi, Blanquette Velue, Bon Afrara, Bou Afrara, Branquete, Cibade, Clairette, Clairette d'Aspiran, Clairette De Limoux, Clairette De Trans, Clairette Pointue, Clairette Pounchoudo, Clairette verte, Clarette, Clerette, Colle Musquette, Cotticour, Feher Clairette, Feher Kleret, Gaillard blanc, Granolata, Klaretto bianko, Kleret, Kleret Belyi, Kleret de Limu, Muscade, Osianka, Ousianka, Ovsyaika, Ovsyanka, Petit blanc, Petit Kleret, Petite Clairette, Poupe De Gate, Pti Blan d'Obena, Seidentraube, Shalos Zolotistyi, Uva Gijona, Vivsianka, Vivsyanca and Vivsyanka.",France
Claret de Gers / Claret de Gascogne,NA,NA
Claverie,"Bouguieu, Chalosse Blanche, Chaloussenc, Clabarien, Clabérieu, Clabéria, Claverie Blanc and Claverie vert.",France
Cococciola,"Cacciola, Cacciuolo and Cociumella.",Italy
Cocur,NA,NA
Coda di Pecora,Coda di Volpe,Italy
Coda di Volpe / Guarnaccia bianca,"Alopecis, Cianca rossa, Coada Vulpi, Coda di Pecora, Coda di Volpe bianca, Coda di Volpe de Maddaloni, Coda di Vulpe durante, Crapettone, Durante, Falerno, Guarnaccia bianca, Lisica opasca bjelaja, Lisitcha opachka biala, Pallagrello and Pallegrello bianco.",Italy
Colombard,"Bardero, Blanc Emery, Blanquette, Bon blanc, Koejawel bom, Chabrier vert, Charbrier vert, Colombar, Colombeau, Colombie, Colombier, Coulombier, Cubzadais, Donne rousse, Donne verte, French Colombard, Gros Blanc Doux, Gros Blanc Roux, Guenille, Kolombar, Martin Cot, Pied Tendre, Quene Tendre, Quene vert, Queue Tendre, Queue verte, and West's White Prolific.",France
Completer,"Lafnaetscha, Lafnetscha, Lafnetsela, Lindauer, Malans, Malanstraube, Malanstraube Weisse, Räuschling Edelweiss, Zürichersee, Zürichseer, Zürirebe, and Zürichersee.",Switzerland
Cortese,"Bianca Fernanda, Corteis, Cortese Bianca, Cortese Bianco, Cortese d'Asti, Cortese dell'Astigliano, Courteis, Cortesi, Courteisa, Fernanda Bianca, and Raverusto.",Italy
Crato / Crato bianco,NA,NA
Courbu / Xuri Zerratua / Bordelesa Zuri,"Bordeleza Zuria, Chacoli Zuria, Cougnet, Courbeau, Courbi blanc, Courbies, Courbis, Courbu, Courbu Gros, Courbut, Courbut blanc, Courtoisie, Ondaria Zuria and Vieux Pacherenc.",France
Criolla Grande,"Criolla Grande Sanjuanina, Criolla San Juanino, Criolla Sanjuanina, Italia, Sanjuanina Rosada, and Uva Tierna.",Argentina
Crouchen / Clare Riesling / Cape Riesling,"Basque, Cape Riesling, Cheri Cerratia, Clare Riesling, Cougnet, Crochenta, Crouchen Blanc, Cruchen, Cruchen Blanc, Cruchenta, Cruchenton Blanc, Grand Blanc, Kaapse Riesling, Messanges Blanc, Navarre Blanc, Paarl Riesling, Riesling, Riesling Vert, S. A. Riesling, Sable Blanc, Sales Blanc, Trouchet Blanc, and Zurizerratia.",France
Pearl of Csaba,"Csaba gyöngye, Csabagyöngye, Perla Czabanska, Perla di Csaba, Perle di Csaba, Perle von Csaba, жэмчуг сабa/Zhemchug csaba, Венгерский мускатный ранний/Vengerskiy muskatnyy ranniy",Hungary
Cserszegi fűszeres,NA,Hungary
Cygne blanc,NA,Australia
Dattier,NA,NA
Debina,"Dempina, Ntempina, and Zitsa.",Greece
Debit,NA,Croatia
Diagalves,NA,NA
Dimiat,"Ahorntraube, Beglerdia, Beglezsia, Bekaszaju, Bekaszölö, Belezsi, Belina, Belina krupna, Belogollandskii, Belogollanskii, Bemena, Bois Jaune, Damiat, Damjat, Damjat bial, Debela lipovina, Dertonia, Dertonija, Dertonilia, Dimiate, Dimjat, Drobna Lipovscina, Dymiat, Fehér Szemendriai, Galan, Koplik, Krupna belina, Laschka, Laska belina, Mana Kuki, Misket de Silven, Misket Slivenski, Nagyvögü, Pamid, Pamit, Parmac, Plovdina, Plovdina esküska, Plovdina eskulska, Saricibuk, Plovdiska, Podbelec, Podbeuz, Radoviska plovdina, Roscara, Rosiora, Saratchobok, Saridzibuk, Semendra, Semendria, Semendru, Senederevka, Smederevka, Smederevka bianca, Smederevka bijela, Smederevka white, Szemendriai féher, Szemendriai Zöld, Szemendrianer, Tök szöllö, Töksölö, Tökszölö, Töröklugas, Wippacher, Wippacher ahornblättrig, Yapalaki, Zarja, Zmedervka, Zoumiatico, Zoumiatis, Zumjat, Zumjatiko and Zumyat.",Bulgaria
Dinka,"Bakar, Chtein Chiler, Crvena Dinka, Crvena Ruzica, Dinka Crvena, Dinka Mala, Dinka Rouge, Fleichstraube, Fleischtraube, Hajnalpiros, Kamena Dinka, Kamenoruziak Cerveny, Kamenoruzijak Cerveni, Kevidinka, Kövidinka, Kövidinka Rose, Kövidinka Rosovaia, Kövis Dinka, Kovidinka, Kovidinka Rose, Kovidinka Rozovaya, Kubinyi, Mala Dinka, Pankota, Pirca Voeroes, Piros Koevidinka, Raisin de Rose, Rosentraube, Roujitsa, Rusica, Ruzhitsa, Ruzica, Ruzica Crvena, Ruzike Cervena, Ruzsica, Ruzsitza, Schiller, Shtein Shiller, Sremska Ruzica, Steinschiller, Steinschiller Rother, Steinschiller Roz, Vörös Dinka, Vorosz Dinka, Werschätzer, and Werschatzer.",Hungary
Dona blanca,"Alvaro de Soire, Alvaro de Sousa, Boal, Boal Cachudo, Colhao de Gallo, Dame Blanche, Doña Branca, Graciolo, Graciosa, Graziolo, Malvasia Branca, Malvasia Grosso, Moza Fresca, Santo Estevao, Valenciana, Voal Cachudo and Voal Esparrapado",Spain / Portugal
Donzelinho branco,"Donzellinho branco, Donzelyhno, Terrantes and Terrantez.",Portugal
Doradillo,NA,Spain
Drupeggio,"Bottaio bianco (in Tuscany), Cacinello, Cacciumo (in the province of Campobasso in Molise), Canaiolo bianco, Canajola, Canina (in the province of Ascoli Piceno in the Marche), Drupeccio (in Orvieto), Lupeccio, Trupeccio (in Orvieto), Uva dei Cani (in Ascoli Piceno) and Volpicchio (in Tuscany).",Italy
Durella,"Cagnina, Duracino, Durella bianca, Durello, Durelo, Durola bianca, Rabbiosa, Rabiosa, Rabiosa di Asolo, and Raboso Piava",Italy
Ehrenfelser,NA,Germany
Elbling,"Albana, Albe, Alben, Albig, Albuelin, Albuelis, Allemand, Allemand Blanc, Alsacien, Alva, Argentin, Biela Zrebnina, Bielovacka, Bielovcka, Blesec, Blesez, Bourgeois, Burgauer, Burgeger, Burgegger, Burger, Burger Elbling, Burgundertraube Gruen, Burgyre, Dickelbling, Elbai Feher, Elbe, Elbele, Elben, Elben Feher, Elber, Elbling Weiss, Elbinger, Elmene, Facum, Facun, Facun Blanc, Farantbily, Faucun, Frankenthal Blanc, Gemeine Traube, Geschlachter Burger, Gonais Blanc, Gouais Blanc, Grobburger, Grobe, Grobriesling, Gros Blanc, Grossriesler, Grossriesling, Hartalbe, Haussard, Herblink, Heunisch Gruen, Isodora Brachybus, Klaemmer, Kleinbeer, Kleinbeere, Kleinberger, Klember, Klemmer, Klemplich, Kratkopeccelj, Kristaller, Kristeller, Kurzstingel, Kurzstingl, Kurzstingler, Le Gros, Luttenbershna, Marmont Vert, Marmot, Mehlweisse, Morawka, Mouillet, Naesslinger, Nuernberger Zaeh, Nuesslinger, Pecek, Pezhech, Pezhek, Plant Commun, Plant Madame, Raifrench, Rauhelbene, Reinfransch, Rheinalben, Rheinelbe, Seretonina, Silberweiss, Silvaner Weiss, Spizelbe, Srebonina, Suessgrober, Suessgrobes, Sussgrober, Tarant Bily, Tarant De Boheme, Verdin Blanc, Vert Blanc, Vert Doux, Weissalbe, Weisselben, Weisselbling, Weisser Dickelbling, Weisser Elbling, Weisser Sylvaner, Welsche, Welschel.",Germany / Luxembourg
Emerald Riesling,"California 1139 E 29, Emerald Rizling, and Riesling Izumrudnii",USA
Emir Karasi,NA,NA
Encruzado,Salgueirinho,Portugal
Erbaluce,"Alba Lucenti, Albaluce, Albe Lucenti, Ambra, Bianc Rousti, Bianchera, Bianco Rusti, Erba Luce, Erbaluce bianca, Erbalucente, Erbalucente bianca, Erbalus, Erbcalon, Greco Novarese, Repcalon, Trebbiano Gentile, Trebbiano Perugino, Trebbiano Verde dell'Umbria, Uva Rustia, Uva Rustica, and Vernazza di Gattinara.",Italy
Esquitxagos,NA,NA
Escanyavella,NA,Spain
Ezerjó,"Biella, Budai Feher, Budicsin, Budicsina, Cirfondli, Ezer Jo, Feher Bakator, Feher Budai, Feher Sajgo, Feher Szagos, Frank, Kerekes, Kolmreifer, Kolmreifler, Konreifler, Korpavai, Korponai, Korponoi, Matyok, Predobre, Refosco, Refosco Weiss, Romandi, Satoki, Scheinkern, Scheinkernweiss, Shaikern, Staloci, Szadocsina, Szadoki, Szatoki, Szatoky, Tausendfachgute, Tausendgerte, Tausendgut, Tausendgute, and Trummertraube.",Hungary
Faber / Faberrebe,NA,Germany
Falanghina,"Biancazita, Biancozita, Biancuzita, Falanchina, Falanchina Bianca, Falanghina Verace, Falenghina, Falernina, Falerno Veronese, Fallanchina, Fallanghina, Folanghina, Montecalvo, Montellese, and Uva Falerna",Italy
False Pedro / Pedro Luis / Cañocazo,NA,NA
Farana,NA,NA
Favorita,NA,Italy
Fernao Pires / Fernão Pires,"Camarate, Fernam Pires, Fernan Piriz, Fernão Pirão, Fernao Pires, Fernão Pires do Beco, Gaeiro, Gaieiro, Maria Gomes, and Molinha.",Portugal
Ferral,NA,NA
Fetească albă / Fetiaska / Leànyka,"Baratik, Bulgarien Feteasca, Devcenco Hrozno, Devicii Belii, Dievcenske Hrozno, Dievcie Hrozno, Divci Hrozen, Fehér Leányka, Feniaska Belaii, Fetiasca Alba, Fetiasca Belii, Fetiaska Alba, Fetisoara, Fetjaska Belaja, Fetyaska, Fetyaska Belaya, Fetyaska Koroleva, Fetysare, Janyszölde, Jányszőlő, Kanigl Weiss, Lányszőlő, Leanicazea, Leanika, Leánka, Leány Szőlő, Leányka, Leanyszölde, Leányszőlő, Lyan Szölö, Mädchentraube, Medhentraube, Paparyaska, Parsaryaska, Pasareasca Alba, Pasarjaska, Peseryaska, Poama Fetei, Poama Fetei Alba, Poama Pasareasca, Roszas Leányka, Rumänien Feteasca, Udssr Fetjaska, Ungarn Leanyka, Varatik",Romania
Fetească regală,"Danasana, Danesana, Danosi, Danosi Leányka, Dunesdorfer Königsast, Dunesdörfer Königsast, Dunnesdiorfer, Erdei Sárga, Feteasca Corolevscaia, Feteasca de Danes, Feteasca Korolevskaia, Feteasca Muscatnaia, Feteasca Muskatnaia, Feteasca Regola, Galbena de Ardeal, Galbena di Ardeal, Kenigrast, Kiraileanka, Királyleányka, Königliche Mädchentraube, Königsast, Königstochter, Konigsast, Kralovska Leanka, Pesecka Leanka.",Romania / Moldova
Fiano,"Apiana, Apiano, Fiana, Fiano di Avellino, Fiore Mendillo, Foiano, Latina Bianca, Latina Bianca di Barletta, Latino, Latino Bianco, Minutola, Minutolo, and Santa Sofia.",Italy
Fié / Fiét / Fié gris,NA,NA
Findling,NA,Germany
Flora,NA,United States
Fologosão,NA,NA
Folle blanche / Gros Plant / Piquepoult,"Amounedat, Bordelais, Bouillon, Burageat, Came Braque, Camobraque, Canut, Canut du Lot et Garonne, Chalosse blanche (in the Gers and Landes region), Chalot, Dame blanc, Dame blanche (in the Lot-et-Garonne region), Damery, Engreat blanc, Enrachat, Enragé (in the Gironde), Enrageade, Enrageat (in the Gironde), Enrageat blanc, Feher Folle, Fol, Fol Belyi, Folle (in the Charente), Folle De Bordeaux, Fou, Fütterer, Grais, Grais Bouillon, Gros Meslier, Gros Plant (in the Pay Nantais and Vendée), Grosse Blanquette, Grosse Chalosse, Matza Zuri (in País Vasco), Mendic, Mendik, Mondic, Mune Mahatsa (in País Vasco), Petit Verjus, Pic Pouille blanc, Picpouille, Picpoul, Picpoule, Picpoult d’Armagnac, Picpout, Picquepouille, Piquepoul (in Gascony), Piquepoul du Gers (in Lot-et-Garonne), Piquepoult, Piquepout, Plant de Dame, Plant de Madame, Plant de Madone, Pochelle blanche, Rebauche, Rochelle blanc, Rochelle blanche, Rochelle verte, Roumain, Taloche du Lot, Talosse, and Ugne blanche.",France
Forastera,"Ferestiera, Forastera blanca, Forastiera, Forestera, Forestiera, Forestiero, Frastera, Furastera, Furastiera and Uva dell'Isola (on the island of Procida)",Italy
Forastera (Spanish grape),NA,Spain
Francavida,NA,NA
Francusa,NA,NA
Freisamer / Freiburger,Freiburg 25-1 or Fr. 25-1 and the synonym Freiburger,Germany
Fromenteau,NA,France
Furmint / Mosler / Sipon,"Allgemeiner, Alte Sestrebe, Arany Furmint, Beregi Furmint, Bieli Moslavac, Biharboros, Bihari Boros, Budai Goher, Cimigera, Csapfner, Csillagviraga Furmint, Damzemy, Demjen, Domjen, Edelweisser Tokayer, Edler weisser Furmint, Féher Furmint (in Tokaj), Formint, Formont, Fourminte, Furmint bianco, Furmint de Minis, Furmint Féher, Furmint Szagos, Furmint Valtozo, Gelber Moster, Gemeiner, Görgeny, Görin, Goher Féher, Gorin, Grasă de Cotnari, Holyagos Furmint, Jardanszki Furmint, Keknyelü, Keresztesevelu Furmint, Kiraly Furmint, Krhkopetec, Lazafürtű Furmint (in Tokaj), Ligetes Furmint, Luttenberger, Madarkas Furmint, Mainak, Maljak, Malmsey, Malnik, Malvasia verde, Malvoisie verte, Malzak, Mehlweiss, Moscavac bijeli, Moslavac, Moslavac bijeli, Moslavac zuti, Moslavina, Mosler (in Austria), Mosler gelb, Mosler gelber, Moslertraube, Moslovac (in Croatia), Moslovez, Nemes Furmint, Poam Grasa, Poma Grasa, Poshipon, Pošip, Pošipbijeli, Pošipveliki, Pošip Vrgonski, Posipel, Posipon, Pospisel, Rongyos Furmint, Salver, Sari Furmint, Sauvignon Vert, Schimiger, Schmiger, Seestock, Seeweinrebe, Shipo, Shipon, Shiponski, Sipelj, Šipon (in Slovenia and northern Croatia), Som (in Transylvania), Som shipo, Somszölö, Szala, Szalai, Szalai janos, Szalay Göreny, Szegszolo, Szegzölö, Szigethy Szöllö, Szigeti, Toca, Toca Tokai, Tokai Krupnyi, Tokaiskii, Tokaisky, Tokaijer, Tokay (in France), Tokayer, Ungarische, Weisslabler, Weisslauber, Zapfete, Zapfner, Zopfner (in Germany) and Zilavka.",Hungary
Galego Dourado,NA,NA
Garganega / Grecanico / Grecanio,"D'Oro, Decanico, Dorana di Venetia, Garganega Comune, Garganega di Gambellara, Garganega Gentile, Garganega Grossa, Garganega Piramidale, Garganega Veronese, Gracanico Dorato, Grecani, Grecanico, Grecanico Bianco, Grecanico Dorato, Grecanicu Biancu, Grecanio, Greccanico, Lizzara, Malvasia de Manresa, Ora, Oro, Ostesa, Ostesona, and Recanicu.",Italy
Garnacha blanca / Grenache blanc,"Belan, Feher Grenache, Garnacha blanca (Spanish), Garnatxa blanca (Catalan), Vernatxa blanca (Catalan) in Tierras del Ebro,[5] Rool Grenache, Silla blanc, Sillina blanc[6] and White Grenache",Spain
Gellewza,NA,Malta
Gewürztraminer / Tramini / Traminac,"Auvernas rouge, Blanc brun, Blanc Court, Bon blanc, Christkindeltraube, Christkindlestraube, Clevener, Clevner, Crevena Ruziva, Crovena Ruzica, Dišeči Traminec, Dreimaenner, Dreimannen, Dreipfennigholz, Drumin, Drumin Ljbora, Duret rouge, Edeltraube, Fermentin rouge, Fleischroth, Fleischweiner, Formentin rouge, Fourmenteau rouge, Frencher, Fromente, Fromenteau, Fűszeres, Fűszeres Tramini, Gentil Rose Aromatique, Gentil-duret rouge, Gentile blanc, Gertie, Gewuerztraminer, Gringet, Gris rouge, Haiden, Kirmizi Traminer, Klaebinger, Klaevner, Kleinbraun, Kleinwiener, Livora, Livora Cervena, Mala Dinka, Marzimmer, Mirisavi Traminac, Nature, Nature rose, Noble rose, Nuernberger Rot, Pinat Cervena, Piros Tramini, Plant Paien, Princ Cerveny, Princt Cervena, Princt Cerveny, Ranfoliza, Rosentraminer, Rotclevner, Rotedel, Roter Nuerberger, Roter Nuernberger, Roter Traminer, Rotfranken, Rothklauser, Rothweiner, Rothwiener, Rotklaevler, Rotklaevner, Rotklevner, Rousselet, Runziva, Rusa, Ruska, Ryvola, Salvagnin, Sauvagnin, Savagnin, Savagnin jaune, Savagnin Rosa Aromatique, Savagnin rose, Savagnin Rose Aromatique, Savagnin Rose Musque, St. Klauser, Termeno Aromatico, Tramin Cerveny, Tramin Korenny, Traminac Crveni, Traminac Diseci, Traminac mirisavi (Croatian), Traminac Mirisavi Crveni, Traminac Sivi, Traminec, Traminer, Traminer Aromatico, Traminer Epice, Traminer Musque, Traminer Parfume, Traminer rosa, Traminer Rose Aromatique, Traminer Rot, Traminer Rozovyi, Tramini Piros and Trammener.",France
Giró blanc,Giró blanco and Giró Roz.,Spain
Gloria,NA,NA
Godello,"Agodello, Agodenho, Agudanho, Agudelha, Agudelho, Agudello, Agudelo, Agudenho, Berdello, Godelho, Godella, Godenho, Ojo de Gallo and Trincadente.",Spain
Goldburger,Klosterneuburg 16-8 and Orangeriesling.,Austria
Goldriesling,"Goldmuskat, Riesling Doré, Riesling Khativ and Risling Zolotistyi.",France
Gouais blanc,"Absenger, Bauernweinbeer, Bauernweinbeere Weiss, Bauernweintraube, Debela, Drobna, Best's N°4, Blanc De Serres, Boarde, Bogatyur, Bon Blanc, Bordenauer, Borzenauer, Bouillan, Bouillaud, Bouilleaud, Bouillen, Bouillenc, Bourgeois, Bourguignon, Branestraube, Branne, Burgegger Weiss, Burger, Cagnas, Cagnou, Champagner Langstielig, Colle, Coulis, Dickweisser, Dickwiss, Enfarine Blanc, Esslinger, Figuier, Foirard Blanc, Frankenthaler, Gau, Gauche Blanc, Geuche Blanc, Goe, Goet, Gohet, Goi, Goin, Goix, Got, Gouai, Gouais Jaune, Gouais Long, Gouais Rond, Gouas, Gouaulx, Gouay, Gouche, Gouche Blanche, Goue, Gouest, Gouest Sauge, Gouet Blanc, Gouette, Gouge, Gouget Blanc, Gouillaud, Gouis De Mardeuil, Gousse, Grauhuensch, Grobe, Grobes, Grobheunisch, Grobweine, Grobweisse, Gros Blanc, Grünling, Guay Jaune, Gueche Blanc, Guest Salviatum, Gueuche Blanc, Guillan, Guinlan, Guy, Guy Blanc, Gwaess, Harthuensch, Hartuensch, Heinisch, Heinish, Heinsch, Heinschen Weiss, Hennische Weiss, Hensch, Heunisch Blanc, Heunisch Weisser, Heunischtraube, Heunish Weiss, Heunsch, Heunscher, Heunschler, Heunschlir, Hinschen, Hinschene, Hintsch, Huensch, Huenschene, Huentsch, Hunnentraube, Hunsch, Hunschrebe, Huntsch, Hyntsch, Issal, Issol, Kleinbeer, Kleinberger, Laxiertraube, Lombard Blanc, Luxiertraube, Mehlweisse, Mehlweisse Gruen, Mendic, Moreau Blanc, Mouillet, Nargouet, Pendrillart Blanc, Petit Gouge, Pichons, Plant De Sechex, Plant Madame, Plant Seche, President, Regalaboue, Riesling Grob, Rous Hette, Roussaou Blanc, Rudeca Saboule Boey, Sadoule Boey, Sadoulo Bouyer, Seestock Grob, Tejer Szozeloe, Thalburger, Trompe Bouvier, Trompe Valet, Verdet, Verdin Blanc, Vionnier, Weisse Traube, Weisser Heunisch, Weissgrobe, Weissheinsch, Weissstock, Weisstock, Wippacher, Zoeld Hajnos",NA
Graisse / Plant de Graisse,"Blanquette, Blanquette grise, Cargo saoumo, Cargo saumo, Chalosse, Cholosse, Clairette égreneuse, Cotiblanc, Cotilblanc, Gras, Gras blanc, Grecho, Gros blanc, Jalosse, Mendic, Plant de graisse, Plant de Grecho, Plant de Mun, Président, Ramassaou blanc, Ramassou blanc, Taloche, Tizourine bou-aferara blanc and Tizourine bou-afrara.",France
Grasă de Cotnari,NA,Romania / Moldova
Grechetto,"Greca del Piemonte, Grecherello, Grechetto bianco, Grechetto di Todi, Grechetto Nostrale, Greco, Greco bianco di Perugia, Greco Gentile, Greco Spoletino, Montanarino Bianco, Montanaro, Occhietto, Pignoletto, Pistillo, Pizzinculo, Pocinculo, Pulce, Pulcincolo, Pulcinculo bianco, Pulcinculu, Pulcinella, Stroppa Volpe, Strozza Volpe, Strozzavolpe, and Uva di San Marino.",Greece
Greco bianco,"Balsamina Bianca, Biancame, Greco Biondello, Greco Castellano, Greco delle Torre, Greco del Vesuvio, Greco di Gerace, Greco di Napoli, Greco di Tufo, Greco Maceratino, Greco Moneccio, Grecula, Grecu Niuru, Grieco, Gieco, Grecau, Montecchiese, Morbidella, Ragusano Bianco, Sambiase, and Verdicchio near",Greece
Green Hungarian,"Aramon du Nord, Bela Pelesovna, Bela Selenika, Belline, Bockseckel, Butschera, Elender, Glockauer, Grüne (Selena) Pelesovna, Gyöngy Szölö, Gyöngyszölö, Heinisch Rot, Hinschen Weiss, Lelt Szoeloe, Misera, Perlentraube, Putchir, Putscheere Bleu, Putscher, Putzcheere, Putzscheere, Raifler, Rothinsch, Rothreifler, Sauerlamper, Talburger, Tokauer, Tokayer, Treitsche, Ungar, Weisser Tokayer, and Zuti Krhkopetec.",Hungary
Grenache blanc / Garnacha blanca,"Belan, Feher Grenache, Garnacha blanca (Spanish), Garnatxa blanca (Catalan), Vernatxa blanca (Catalan) in Tierras del Ebro,[5] Rool Grenache, Silla blanc, Sillina blanc[6] and White Grenache",Spain
Grenache gris,"Abundante, Aleante, Aleantedi Rivalto, Aleante Poggiarelli, Alicant Blau, Alicante, Alicante Grenache, Aragones, Bois Jaune, Cannonaddu, Cannonadu Nieddu, Cannonau, Cannonau Selvaggio, Canonazo, Carignane rosso, Elegante, Francese, Gamay del Trasimeno, Gamay Perugino, Garnaccho negro, Garnacha Comun, Garnacha negra, Garnacha Roja, Garnacha tinta, Garnatxa negra, Garnatxa Pais, Gironet, Granaccia, Granaxa, Grenache noir, Grenache rouge, Kek Grenache, Lladoner, Mencida, Navaro, Navarra, Navarre de la Dordogne, Navarro, Negru Calvese, Ranconnat, Red Grenache, Redondal, Retagliadu Nieddu, Rivesaltes, Roussillon Tinto, Roussillon, Rouvaillard, Sans Pareil, Santa Maria de Alcantara, Tentillo, Tintella, Tintilla, Tinto Menudo, Tinto Navalcarnero, Tai rosso, Toledana, Uva di Spagna, and Vernatxa.",Spain
Grignolino,"Arlandino, Balestra, Barbesino, Barbesinone, Barbezina, Barbisone d'Espagne, Barbosina de Bologne, Girodino, Girrodino, Grignolino Comune, Grignolino Fino Nero, Grignolino Grosso Nero, Grignolino Rosato, Grignolino Rosso, Grugnolino, Grugnolino Pisano, Nebbiolo Rosato, Neretto di Marengo, Pollasecca, Rosetta, Rossello, Rossetto, Rossetto Cites, and Verbesino.",Italy
Grillo / Riddu / Rossese bianco,NA,Italy
Grasa / Grasa de Cotnari,NA,Romania
Grk Bijeli,"Gark, Gherk Blanc, Ghrk, Grk, Grk Korčulanski, Grk Mali, Grk Veli, Korčulanski.",Croatia
Grolleau gris,"Grolleau, Groslot de la Thibaudière, and Groslot gris.",France
Gros Manseng  / Izkiriota Handi,"Gros Mansenc Blanc, Gros Manseng Blanc, Ichiriota Zuria Handia, Ichiriota Zuriahandla, Manseng Gros Blanc, Petit-Mansenc.",France
