common_names,other names,country_of_origin
Grüner Veltliner,"Bielospicak, Cima Biancam, Dreimänner, Feherhegyü, Feldlinger, Grauer Veltliner (in Austria), Green Veltliner, Grün Muskateller, Grüne Manhardsrebe, Grüner, Grüner Muskateler (in Austria), Grüner Muskateller (in common usage until the 1930s), Grüner Velteliner, Grüner Weissgipfler, Grüner Weltliner, Grünmuskateller, Gruner Veltliner, Manhardsrebe, Manhardtraube, Manhartsrebe, Mauhardsrebe, Mouhardrebe, Mouhardsrebe, Muskatel, Muskatel Zeleny, Nemes Veltelini, Plinia Austriaca, Ranfol bianco, Ranfol Bijeli, Ranfol Weisser, Rdeci Veltinec, Reifler Weiss, Ryvola Bila, Tarant Bily, Valtelin blanc, Valtelina vert, Valteliner, Valteliner blanc, Valteliner vert, Velteliner Grüner, Velteliner vert, Velteliner Weisser, Veltelini Zöld, Veltlin Zeleny, Veltlinac Zeleni, Veltlinec, Veltliner (in Alto Adige), Veltliner blanc, Veltliner grau (in Austria), Veltliner Grun, Veltliner Gruner, Veltliner Grün, Veltliner verde, Veltlini, Veltlinske Zelené (in Slovakia), Veltlínské Zelené (in Czech Republic), Veltlinski Zelenii, Veltlinsky Vert, Veltlinsky Zeleny, Vetlinac, Vetlinac Zeleni, Weisser Raifler, Weisser Reifler, Weisser Valteliner, Weisser Velteliner, Weisser Veltliner, Weissgipfler (in Austria), Weissgipfler Grüner, Yesil Veltliner, Zeleni Vetlinac (in Slovenia), Zeleny Muskatel, Zleni Veltinac, Zöld Muskotally, Zöld Muskotalynak, Zöld Veltelini (in Hungary), Zöld Velteliny, Zöldveltelini and Zold Veltelini.",Austria(?)
Guardavalle,NA,NA
Gutenborner,Geisenheim 17-52,Germany
Hárslevelű,"Budai Goher, Feuille de Tilleul, Frunza de Tei, Frunze de Tei, Gars Levelyu, Garsh Levelyu, Garsleveliu, Garsz Levelju, Gorsh Levelyu, Hachat Lovelin, Harch Levelu, Harchlevelu, Hars Levelu, Hars Levelü, Hárs Levelű, Hars Levelyu, Harslevele, Hárslevele, Harst Leveliu, Harzevelu, Hosszúnyelű Fehér, Kerekes, Kereklevelű, Lämmerschwanz, Lämmerschwanz, Weisser, Lidenblättriger, Lindenblätrige, Lindenblättrige, Lindenblättriger, Lindenblütrige, Lindener, Lipolist, Lipolist Biyali, Lipovina, Musztafer, Nöthab, Tarpai, Tokai, Tokay, and Vörös.",Hungary
Hondarrabi Zuri,NA,Spain
Humagne Blanche,NA,Switzerland
Huxelrebe / Courtillier Musqué,Alzey S 3962 or AS 3962.,Germany
Incrocio Manzoni,NA,Italy
Irsai Oliver / Irsay Oliver / Irsai Olivér,"Aranyló, Aranyló Korai, Carola, Irchai Oliver, Irsai, Irsai Olivér Muskotály, Irshai Oliver, Karola, Korai Aranyló, Muscat Oliver, Muskat Irsai Oliver, Muskat Oliver, Olivér Irsai, Oliver Irsay, Zoeloetistii Rannii, Zolotisti Ranij, Zolotistyi Rannii, Zolotistyi Ranniy, Zolotistyj Rannij, and Zolotisztuej Rannij.",Hungary
Italia,NA,Italy
Jacquère,"Altesse de Saint-Chef, Blanc des Ecoutoux, Buisserate, Cherche, Coufe Chien, Cugnete, Cugnette, Cugniette, Jacquère Blanche, Jacquèrre, Jacquière, Martin Cot, Martin Cot Blanc, Molette de Montmelian, Patois Rossette, Plant de Myans, Plant des Abymes, Redin, Robinet, Rossettin, Roussette, Roussette de Montmelian.",France
Jampal,NA,NA
Juhfark,"Bacso, Balatoni Szőlő, Bárányfarkú, Boros, Boros Fehér, Boros Vékonyhéjú, Budai Goher, Coada Oii, Dünnschalige, Durbancs, Durbants, Fehér Boros, Fehérszőlő, Ihfarku, Jufarco, Juhfarks Weisser, Juhfarkú, Juhfarku Gelber, Kukuruztraube, Lämmerschwanz, Mohácsi, Mustafer, Musztafehár, Nyárhajú, Oocji Rep Bili, Pápai, Sarboros, Sárga Boros, Schweifler, Szeplős, Tämmerschwanz Weisser, Tarpai, Török Búza Szőlő, Tokayer Langer Weisser, Vékonyhéjú, and Vinase.",Hungary
Juwel,NA,Germany
Kanzler,NA,Germany
Keknyelu / Kéknyelű,NA,Hungary
Kerner,"Herold Triumpf, Herold Weiss, Schiava Grossa × Riesling Renano WE 25/30, Trollinger × Riesling Renano WE S 25/30, WE S 2530, Weinsberg S 25-30, Weißer Herold",Germany
Knipperle / Klein Rauschling,"Beli Kleschiz, Breisgauer Riesling, Colmer, Drobni Kleshiz, Elsaesser, Eltinger, Faktor, Gelber Ortlieber, Kauka Weiss, Kipperle, Klein Rauschling, Kleiner Gelber, Kleiner Methuesser, Klescec, Kleschiz Beli, Knackerle, Kniperle, Libiza, Mali Javor, Metsuesser Klein, Mielleux Petit, Oettlinger, Ortlibi Sarga, Ortlieber, Ortlieber A 2, Ortlieber Früh, Ortlieber Gelb, Ortlieber Grün, Ortlieber Spaet, Ortlieber Weiss, Ortlieber Weisser, Ortliebi, Ortliebske Rane, Ortliebstraube, Petit Mielleux, Raeuschling Klein, Reichenweiberer, Reichenweierer, Reichenweiherer, Rochelle, Rochelle Blanche, Roshel, Rungauer, Sibiza, Türkheimer",France
Koshu,NA,Japan
Kövérszőlő,NA,Romania / Hungary
Karija l'Osü,NA,NA
Krstač,"Beli Krstac, Bijela Krata, Bijela Loza, Bijela Vinogradarska, Bijeli Krstac, Krata Bijela, Krsta Bijela, Krstac Bijeli, Krstaca Bijela, Krstach Bianco, Loza Bijela, and Vinogradarska Bijela.",Serbia / Montenegro
Kujundžuša,NA,NA
Ladikino,NA,NA
Lado,NA,NA
Lagarino bianco,Chegarèl and Sghittarella,Italy
Lagorthi,NA,Greece
Lauzet,"Laouset, Lauzet Blanc and Lercat Blanc.",France
Len de l'El / Len de l'Elh / Loin-de-l'oeil,"Cavaille, Cavailles, Cavalie, Cavalier, Endelel, Kavale, Kavaler, L'Endelel, Len de l'Elh, Len del El, Lenc de l'El, Lendellet, Loin de l'oeil.",France
Loureira,"Arinto, Branco Redondo, Branco Redondos, Dorado, Dourada, Dourado, False Pedro, Gallego Dourado, Loeireiro Blanco, Loureiro, Loureiro Blanco, Marques, Marquez, and Rutherglen Pedro.",Spain
Luglienga,"Agliana, Agosenga di Aosta, Agostenga, Agostenga di Aosta, Agostinga, Augustaner weiss, Augustauer, Belle Alliance, Blanc de Bovelle, Blanc de Champagne, Blanc de Pagès, Blanc précoce de Kientzheim, Blussard weiss, Blussart weiss, Bona in Ca (in the Trentino wine region), Budazgoher, Buona in casa, Burchardt's Amber Cluster, Busby's Golden Hamburgh, Champion Dore, Charnu, Early Kientzheim, Early Leipzig, Early Green Madeira, Early White Malvasia, Fresa di Mensa, Frueher Grosser Malvasier, Frueher Grosser Gelber Malvasier, Frueher Leipziger, Frueher Orléans, Fruehweisse Zibede, Gelbe Seidentraube, Gosvabne Zhelte, Golden Hamburgh, Gros blanc, Grove End Sweetwater, Guštana (in Slovenia), Hedvanbé zluté, Hodvabné ztlé, Joannen Charnu, Joanenc, Joannenc, Jouanen, Jouanenc (in France), Jouannenc, Jouannene, Juanen, Julliatique blanche, Karmelitanka bijela, Kientsheim, Krim ai Izium, Krim ai Izyum, Krym ai Izyum, Krymskii Rannii Vinograd, Lignan, Lignan blanc (in France), Lignenga (in Piedmont), Lilanica, Limian, Linian, Linian belii, Linian Belyi, Linyan, Linyan Belyi, Lugiadega, Ligiana bianca, Lugliata, Lugliatica (in Piedmont), Luglienca, Luglienco bianco, Luglienga, Luglienga bianka, Luglienga bianca, Luglienga verde, Luglienchis, Lugliolina, Lugliota, Lulienga, Luigese (in Liguria), Madalénen, Madeleine Alb, Madeleine blanche, Madeleine verte de la Dorée, Madlen belii, Madlen Belii Rannii, Margit Fegher, Margit féher, Margit Korai Feher, Meslier, Précoce de Hongrie, Précoce du Vaucluse, Pulsar Belyi, Pulsart blanc, Ragusaner weiss, Raisin de la Saint-Jean, Raisin de Vilmorin, Ranka, Rognaneau, Rumamellas, Saint John‘s, San Jacopo, Santa Anna di Lipsia, Seidentraube (in Germany and Switzerland), Seidentraube Gelb, Selkovaia Kist, Shelkovaya Kist, St. Anna di Lipsia, Uva Buona in Casa, Uva Pastora, Uva di Sant'Anna (in Piedmont), Vert Précoce de Madère, Vigriega, Waelsch Gelb and Weisser Kilianer",Italy
Lumassina,NA,NA
Macabeo / Macabeu / Alcañón / Viura,"Alcañol, Alcañón, Blanca de Daroca, Charas blanc, Forcalla, Gredelín, Lardot, Listan Andaludschii, Listan Andaluzskii, Lloza, Macaban, Macabeu, Maccabeo, Maccabeou, Maccabeu, Makkobeo, Malvoisie, Provensal, Queue de Renard, Rossan, Subirat, Tokay, Ugni blanc, Viuna, Xarello",Spain
Maceratino,"Aribona, Bianchetta, Bianchetta Montecchiese, Greco, Greco ad acini piccoli, Greco bianco delle Marche, Greco Castellano, Greco delle Marche, Greco Fino, Greco Maceratino, Greco Montecchiese, Maceratese, Matelicano, Montecchiese, Ribona, Uva Stretta, Verdicchio Marina, Verdicchio Marino, Verdicchio Sirolese and Verdicchio Tiroles",Italy
Madeleine Angevine,"Azhupskaja Mladenka, Chasselas de Talhouet, Juliusi Magdolna, Korai Magda, Maddalena Angevina, Madelaine Angevine, Madlen Angevine, Madlen Anzevin, Madlen Anzhevin, Madlen Anzhuiskaya, Madlenka Rana, Magdalene Angevine, Magdalenka Skora, Magdalina Anzhuiskaya, Margitszoeloe, Petrovskii, and Republician",France
Majarcă Albă,NA,NA
Malagousia / Malagoussia,"Malagouzia, Malagoyzia, Malaouzia, Malaoyzia, Melaouzia, and Melaoyzia.",Greece
Malvar,NA,Spain
"Malvasia, includes several sub-varieties",NA,Greece
Mantonico bianco,"Mantonacu, Mantonica vera, Mantonico Maclugnese, Mantonico vero, Mantonicu Pizzutella, Mantonicu vera and Mantonacu Viru della Locride.",Italy
Manteudo,NA,NA
Maria Gomes / Fernão Pires,"Camarate, Fernam Pires, Fernan Piriz, Fernão Pirão, Fernao Pires, Fernão Pires do Beco, Gaeiro, Gaieiro, Maria Gomes, and Molinha.",Portugal
Marsanne,"Avilleran, Avilleron, Champagne Piacentina, Ermitage, Ermitage Blanc, Ermitazh, Grosse Roussette, Hermitage, Johannisberg, Marsan Belyi, Marsanne Blanche, Marzanne, Metternich, Rousseau, Roussette de Saint Peray, Roussette Grosse, White Hermitage, and Zrmitazh.",France
Marzemina bianca,"Berzemina di Breganze, Champagna, Champagne, Sampagne and Sciampagna.",Italy
Mauzac,"Aiguillon, Becquin, Bekin, Bequin, Blanc Lafitte, Blanquette, Blanquette Aventice, Blanquette de Limoux, Blanquette Sucrée, Caspre, Clairac, Feuille Ronde, Gaillac, Gaillade, Gamet blanc, Manzac, Maousac, Mausac, Maussac, Mauza, Mauza blanca, Meauzac, Moisac, Moissac, Moysac, Mozac, Mozak Belyi, Peron, Perrond, Pied Rond, Plant de Gaillac, Primard, Queue Fort, Queue Roide, and Sudunais.",France
Melon de Bourgogne / Muscadet,"Auxerrois Gros, Biaune, Blanc de Nantes, Bourgogne blanche, Bourgogne verde, Bourgogne verte, Bourguignon blanc, Clozier, Feher Nagyburgundi, Feuille Ronde, Gamay blanc, Gamay Blanc à Feuilles Rondes, Gamay Blanc Feullies Rondes, Game Kruglolistnyi, Gros Auxerrois, Gros blanc, Grosse Saint Marie, Lyonnais, Lyonnaise blanche, Malin blanc, Mele, Melon, Meurlon, Mourlon, Muscadet, Perry, Petit Bourgogne, Petit Muscadet, Petite Biaune, Petoin, Petouin, Picarneau, Plant de Lons-Le-Saulnie, Roussette Basse, Später Weisser Burgunder, and Weisser Burgunder.",France
Merlot blanc,"Merlau blanc, Merlaut blanc and Merlot bianco",France
Merseguera / Verdil / Verdosilla,"Blanqueta, Blanquilla, Escanyagos, Exquitsagos, Exquitxagos, Gayata, Gayata Blanca, Lanjaron, Lanjaron Claro, Macaban, Macabeo Basto, Marisancha, Marisancho, Marseguera Masadera, Masaguera, Masseguera, Menseguera, Merseguera de Rio, Mersequera, Meseguera, Messeguera, Messeguera Comun, Mezeguera, Mezeyguera, Planta Borda, Planta de Gos, Trova, Uva Planta, Verdosilla, and Verema Blanca.",Spain
Meslier St-François,"Anereau, Annereau, Blanc ramé, Blanc ramet, Bonne blanche, Bordeaux blanc, Chalosse, Chalosse de Bordeaux, François blanc, Gros meslier, Grosse blanche, Meslier, Meslier blanc, Meslier d’Orleans, Meslier de Seine et Oise, Meslier du Gâtinais, Meslier du Gers, Meslier gros, Meslier jaune, Meslier vert, Pelgarie, Pot de vin, Purgarie and Rochelin.",France
Mezesfehér,NA,NA
Minella bianca,"Eppula, Minedda bianca, Minnedda bainca, Minnedda bianca, Minnedda bianca de Catane, Minnedda Ianca and Minella.",Italy
Miousap,NA,NA
Molette,Molette blanche and Molette de Seyssel.,France
Moll,NA,NA
Montonico bianco,"Bottato, Caprone, Ciapparone, Chiapparone, Coppa, Montanaro, Ognone, Racciapollona, Racciapollone, Raccipolluta, Roccipolluta, Roccipoluta, Trebbiano Marchigiano, Trebbiano Montanaro, Uva d'Oro di poggio delle rose, Uva di poggio delle rose, Uva Fermana, Uva Racciapoluta, Uva Roccipolluta and Uva Regno.",Greece
Montu,"Bianchetto, Bianchiana, Bianchino, Montoncello, Montonego bianco, Montuni and Montuno.",Italy
Morio-Muskat,NA,Germany
Moscatel Rosada,NA,NA
Moscato Giallo,"Fior d'Arancio (in Padova), Goldenmuskateller (in Bolzano), Goldmuskateller, Moscat, Moscatel (in Trentino), Moscato Cipro, Moscato dalla Siria, Moscato Sirio, Moscato Siro, Muscat du Pays (in the Valais region of Switzerland), Muscat Italien, Muscat vert (in Valais), Muscatedda (in Sicily), Muscato de Goloio, Muskat Dzhiallo and Muskat Zuti.",Italy or Middle East.
Moschofilero / Moscophilero,"Fileri Tripoleos, Filleri Tripoleos, Moschofilero, Moschophilero, Moscophilero, Mosxofilero, Phileri Tripoleos",Greece
Mtsvane,"Dedali Mtsvane, Dedali Mtzvane, Dedam Kourdzeni, Dedat Kourdzeni, Dedat Kurdzeni, Dedate Koudzeni, Mamali Mtsvane, Mamali Mtsvani, Mamali Mtzvane, Matsvane Kakhetinskii, Matsvani, Mchkhara, Mchknara, Mciknara, Mcvane Kachetinskij, Mcvane Kahetinski, Mtchknara, Mtsvane Kakhetinskii, Mtzvane Kachuri, Mtzvane Kakhetinsky, Mzibani, and Sapena",Georgia
Müller-Thurgau / Rivaner,"Miler Turgau, Müller, Müller-Thurgaurebe, Müllerka, Müllerovo, Müller-Thurgeau, Müllerka, Müllerovo, Riesling-Silvaner, Riesling-Sylvaner, Riesling x Silavaner, Rivaner, Rizanec, Rizlingsilvani, Rizlingszilvani, Rizlingzilvani, Rizvanac, Rizvanac Bijeli, Rizvanec, Rizvaner",Switzerland
Muscadelle (Tokay in Australia),"Angelicaut, Angelico, Blanc Cadillac, Blanche Douce, Bouillenc Muscat, Buillenc, Cadillac, Catape, Colle, Colle Musquette, Doucanelle, Douzanelle, Enfin, Guepie, Guilan Doux, Guilan Muscat, Guilan Musque, Guillan, Guillan Musque, Guinlhan Musque, Marmesie, Marseillais, Melon de Bougogne, Muscade, Muscadela, Muscadelle de Bordelais, Muscadet, Muscadet Doux, Muscalea, Muscat Fou, Musquette, Pedro Ximenes Krimsky, Raisimotte, Raisin de Musco, Raisinote, Raisinotte, Rousselou, Sauvignon à Gros Grains, Sauvignon Muscadelle, Sauvignon vert, Tokay, Vesparo, and White Angelica.",France
Muscat / Moscato / Misket,NA,NA
"Muscat of Alexandria / Moscatell / Moscatel de Málaga, de Setúbal","Acherfield's Early Muscat, Aggliko, Albillo de Toro, Aleksandrijski Muskat, Alexander Muskat, Alexandriai Muskotally, Alexandrian Frontignan, Alexandriski Muskat, Anglico, Angliko, Apostoliatiko, Argelino, Augibi, Augibi Blanc, Augibi de Muscat, Augibi Muscat, Augihi Muscat, Bornova Misketi, Bowood Muscat, Broccula, Cabas à la Reine, Charlesworth Tokay, Chasselas Fleur d'Oranger, Chasselas Musqué, Cibeben Muskateller, Cibib, Cibib Muskatani Bijeli, Damascener Weiss Muscat, Damaszkuszi Muskotally, Daroczy Musko, Englesiko, Escholada Superba, Fruity Lexia, Gerosolimitana Bianca, Gordo, Gris de Muscat, Hanepoot, Hbiqui, Isidori, Iskenderiye Misketi, Iskendiriye Misketi, Jubi, Jubi Blanc, Kabridja, Kabrija, Kalabrija, Malaga, Malaga Blanc, Malakay, Meski, Moscatel, Moscatel Bianco, Moscatel Blanco, Moscatel de Alejandria, Moscatel de Aleyandria, Moscatel de Chipiona, Moscatel de Espana, Moscatel de Grano Gordo, Moscatel de Jesus, Moscatel de Lanzarote, Moscatel de Malaga, Moscatel de Samso, Moscatel de Setubal, Moscatel de Valencia, Moscatel Flamenco, Moscatel Gordo, Moscatel Gordo Blanco, Moscatel Gorron, Moscatel Groso, Moscatel Malaga, Moscatel Real, Moscatel Roma, Moscatel Romano, Moscatel Romano Blanco, Moscatel Ulmancia, Moscatellone, Moscatelon, Moscatelone, Moscato di Alessandria, Moscato di Calabria, Moscato di Pantellaria, Moscato di Pantelleria, Moscato Gordo, Moscato Romano, Moschato Alexandrias, Moschato Limnou, Muscat, Muscat A Gros Grains, Muscat Bowood, Muscat Caminada, Muscat Candia, Muscat Croquant, Muscat d'Alesandrie, Muscat d'Alexandrie, Muscat d'Alexandrie Blanc, Muscat d'Alexandrie de Raf Raf, Muscat d'Espagne, Muscat de Alexandria, Muscat de Caminada, Muscat de Jerusalem, Muscat de Kelibia, Muscat de Raf-Raf, Muscat de Rivesaltes, Muscat de Roma, Muscat de Rome, Muscat de Sagunto, Muscat de Sale, Muscat Escholata, Muscat Flame, Muscat Gardo, Muscat Gordo Blanco, Muscat Grec, Muscat Llansa, Muscat Primavis, Muscat Romain, Muscat Tynningham, Muscataiu, Muscatdamascener Weiss, Muscatellone di Espagna, Muscato Romano, Muskat Aleksandriiskii, Muskat Etolyata, Muskat Krupni, Muskat Mali, Muskat Rapski, Muskat Veliki, Pais Myuske, Panse Muscade, Panse Muscat, Panse Musque, Panse Musquee, Paradisia, Pasa de Malaga, Pascal Muscat, Passe Muscat, Raisin de Malaga, Raisin du Husaco, Roode Hanepoot, Ryton Muscat, Salamanca, Salamanna, Salamanna Bianca, Salamonica, Seralamanna, Smirnai Szagos, Spanier Weiss, Tamaiioasa de Alexandria, Tokay Musqué, Tottenham Park Muscat, Tynningham Muscat, Uva Aceituna, Vanille Raisin, Vizaca, White Hanepoot, White Muscat of Alexandria, White Muscat of Lunel, White Romain, Zibeben-Muscateller Weisser, Zibibbo, Zibibbo Blanco, Zibibbo di Pantelleria, Zibibbu, Zibibbu di Sicilia, Zihibbo, Zihibbo di Marcellinaria, Zihibbo di Milazzo, Zihibbo di Pantelleria, Zihibbo di Termini, Zihibbo di Trapani, Zihibbo Hianco Moscato, and Zihibbu di Sicilia.",Egypt
Muscat Blanc à Petits Grains / Muscat Frontignan / Muskateller / Moscatel branco / Frontignan,"Frontignan, and in Macedonia and Serbia is known as Temjanika",Greece
Muscat Ottonel,"Chasselas Saint Fiacre, Mirisavka, Mirislavka, Misket Ottonel, Moscato Otonel bianco, Moscato Ottonel, Moscatos, Mozzonel, Muscadel Ottonel (in South Africa), Muscat Otonel blanc, Muscat Otonel White, Muscat Ottone, Muscat Ottonel Weiss, Muscats, Muskat Otonel (in Bulgaria), Muskat Otonel Bijeli, Muskat Otonel Weisser, Muskat Ottonel (in Austria, Germany and Slovenia), Muskotally, Muskotály (in Hungary), Ottonel, Ottonel Frontignan, Ottonel Muscotally, Ottonel Muskotály (in Hungary), Tǎmîioasǎ Ottonel, Muscat de Craciunel Tirnave(in Romania) and Tamiioasa Ottonel.",France
Nasco,"Basco Bianco, Nasco Bianco, Nasco di Sardegna, Nascu, Nasko Sardinskii, Nusco, Ogu de Aranna and Resu.",Italy
Neherleschol,NA,NA
Neuburger,"Brubler, Brugler, Feher Neuburger, Feher Neuburgi, Feher Neuburgi Ujvari, Neiburger, Neuburg, Neuburger Alb, Neuburger blanc, Neuburger Weisser, Neuburgi, Neuburgske, Neuburske, Neue Rebe, Neugurger Bijeli, Nojburger, Novogradski, Ujvari, Weisser Neuburger.",Austria
Nobling,Staatliches Weinbauinstitut Freiburg: FR. 128-40 and Freiburg 128-40,Germany
Nosiola,NA,Italy
Nuragus,"Abbondosa, Abboudossa, Abbsudosa, Abundans, Aksina de Marjian, Aksina de Popurus, Axina de Margiai, Axina de Popurus, Axina Scacciadeppidus, Bruscu biancu, Burdu, Garna Chchija, Garnaccia, Granazza, Lacconargiu, Malvasia di Luras, Meragus, Nugarus, Nuragus blanc de Sardaigne, Nuragus Moscadeddu, Nuragus Moscatello and Nuragus Trebbiana.",Italy
Ondenc,"Austenq, Béquin, Bergeracois, Blanc de Gaillac, Blanc Select, Blanc Selection Carrière, Blanquette, Blanquette Sucrée, Chaloche, Chalosse, Cu de Brecherou, Doudant Blanc, Doundent, Dourec, Dourech, Fronsadais, Gaillac, Irvine's White, Mauzac, Œil de Tour, Ondain, Ondainc, Ondent, Ondin, Oundenc, Oundenq, Oustenc, Oustenq, Oustenque, Piquepout de Moissac, Plant de Gaillac, Prendiou, Prentiou, Primai, Primaic, Primard, Printiou, Riverain, Sable Blanc, Semis Blanc, Sencit Blanc, Sensit Blanc, and Sercial.",France
Optima,Geilweilerhof 33-13-113 and Gf. 33-13-113.,Germany
Oraniensteiner,NA,NA
Orion,Geilweilerhof GA-58-30 and Gf. GA-58-30,Germany
Ortega,NA,Germany
Ortrugo,"Altrughe, Altrugo, Altrugo de Rovescala, Altrugo de Rovalesca, Artrugo, Barbasina, Barbesina, Barbesino, Barbesino bianco, Barbsin agglomerato, Barbsin bianco, Ortrugo de Rovescala, Trebbiano di Tortona, Vernasino bianco and Vernesina.",Italy
Oz,NA,NA
Pagedebit,NA,NA
Pallagrello bianco,"Pallarelli, Pallagrella bianca, Pallagrello di Avellino, Pallarella and Piedimonte bianco.",Italy
Palomino / Listan / Perrum,NA,Portugal
Pampanuto / Pampanino,"La Pampanuta, Pampanino, Pampanuta, Pampanuto di Terlizzi and Rizzulo.",Italy
Parč,NA,NA
Pardillo / Pardina,NA,Spain
Parellada,"Martorella, Montonec, Montonech, Montonega, Montoneo, Montonero, Montonet, Parellada blanc, Perelada and Perellada.",Spain
Pascal blanc,"Brun Blanc, Jacobin violet, Ostertraube, Pascal, Pascaou Blanc, Plant Pascal and Plant Pascolu.",France
Passerina,NA,Italy
Pecorino / Pecorello,"Arquitano, Biancuccia, Bifolchetto, Bifolco, Bifolvo, Dolcipappola, Dolcipappolo, Forcese, Forconese, Iuvino, Juvino, Lanzesa, Moscianello, Mosciolo, Mostarello, Norcino, Pecorella, Pecorello, Pecorello di Rogliano, Pecori, Pecorina, Pecorina Aquitanella, Pecorina Arquatanella, Pecorino Bianco, Pecorino de Arquata, Pecorino di Arquata, Pecorino di Osimo, Piscianello, Piscianino, Promotico, Sgranarella, Stricarella, Striccarella, Trebbiano Viccio, Uva Cani, Uva degli Osti, Uva Dell'occhio Piccola, Uva Delle Donne, Uva Delle Peccore, Uvarella, Uvina, Vecia, Verdicchio Bastardo Bianco, Vissanello and Vissanello bianco.",Italy
Pedro Giménez,NA,Argentina
Pedro Ximénez/ PX / Alamís,"Alamais, Chirones, Corinto bianco, Don Bueno, Jimenez, Pedro, Himenez, Ximénez, Ximénès, Pedro Jimenez (in Andalusia), Pedro Khimenes, Pedro Ximénès, Pedro Ximenes (in Andalusia), Pedro Ximenez, Pedro Ximenez Bijeli, Pedro Ximenes De Jerez, Pedro Ximenez De Montilla, Pedro Ximinez, Pero Ximen, Perrum (in the Alentejo region of Portugal), Pasa Rosada De Malaga, Pierre Ximenes, Uva Pero Ximenez, Uva Pero Ximen, Uva Pero Ximenes, Pero Ximenez, Ximen, Ximenes (in Andalusia), Ximenez, Alamis De Totana, Alamis, Myuskadel, Verdello (in the Canary Islands), Ximenecia, Zalema Colchicina and the abbreviation PX (in Andalucía)",Spain
Perle,NA,Germany
Petit Courbu,Courbu and Courbu Petit.,France
Petit Manseng / Izkiriota Ttipi,"Escriberou, Ichiriota Zuria Tipia, Mansein, Mansein Blanc, Manseing, Mansenc Blanc, Mansenc Grisroux, Manseng Blanc, Manseng Petit Blanc, Mansengou, Mansic, Mansin, Mausec, Mausenc Blanc, Miot, Petit Mansenc, and Petit Manseng Blanc",France
Petit Meslier,"Arbonne, Barnay, Bernais, Bernet, Co De France, Crene, Feuille D'Ozerolle, Hennequin, Lepine, Maille, Maye, Melie, Melie Blanc, Melier, Meslier De Champagne, Meslier Dore, Meslier Petit A Queue Rouge, Meslier Vert, Mornain Blanc, Orbois, Petit Meslier, Petit Meslier A Queue Rouge, Petit Meslier Dore, Queue Rouge, Saint Lye",France
Petite Arvine,NA,Switzerland
Picardin / Picardan / Aragnan blanc,"Aragnan, Aragnan blanc, Araignan, Araignan blanc, Gallet, Gallet blanc, Grosse Clairette, Milhaud blanc, Oeillade blanche, Papadoux, Picardan, Picardan blanc, Piquardan, Piquardant",France
